#OTU ID	A10	A11	A12	A6	A7	A8	A9	daiquiriA1	daiquiriA2	daiquiriA3	daiquiriA4	daiquiriA5
b8f5ecf79a82573a940d86beea37109c	70.0	8.0	0.0	23.0	213.0	0.0	13.0	0.0	0.0	0.0	4.0	0.0
2f778c83f720c90af2dab1124bac60a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
365c77830aa50decab7aa6809db0dced	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8ffb96f1bc05d0c595b037b7f65903e	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15c59d84547a8f10912a0fc760e450c1	11.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
25a9ae0eb1c4503bc5026a0c4a69bf69	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
8d9b2013a9a9a2bcba9f75173f48df88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
d01050e48bc50167bf671773826ea165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
bac3c50ac545d7e4b9775fd7ddba9898	72.0	0.0	0.0	0.0	46.0	0.0	3.0	0.0	0.0	47.0	0.0	0.0
401731dd2c3de298700a9af0f0cfe779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
e3cac955c8e0e616192710e75d6d99ca	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
b1749e738f81d9bc6a1137093ba97444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
d5d0594c75c134ff6a0c6f9d21a1e84d	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19807fb24967138f7fbdf943490d04f0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763c28dc2cf8e2a290d2950f57762458	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547ba33d51fce4829f1fcc9c38239277	38.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8ec1a28e0acf3427a0ed55ec380b5b99	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b01b4abd661d4331a21b81056671d2b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
519408f259d955d24bbf8c1a164d41d8	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91e8b164265f7f0969278f3cbd8ba066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
510a6fc04197e78eb800625f6e7b16fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
60c14c22fe58fe015e9238e770c94799	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e589de7597a1ed7ac79a6b1f5d89a6a2	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4ca463d510e96870dbfa9f42c4b767ea	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
c1debb1edf46d800b4f73905e8e6be22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
21966314627fa16eda73a717c295c21d	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89fd9f87dc84d1ead5fac7f1963de6e3	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b836d38f7f45c7f5ac13c66112704cb4	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176a1a2c5f0aafb336415ae3744a52d8	568.0	33.0	0.0	53.0	1399.0	0.0	131.0	0.0	7.0	19.0	0.0	0.0
3efcf8ea57776a9974847f162df892f9	0.0	0.0	3.0	0.0	517.0	0.0	70.0	0.0	11.0	8.0	0.0	17.0
aca646bb2bb4b52f47533681c95662c4	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d826d67d0583fbd265bec3a829691bde	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
663b5b096d507988dffeff9c56f5be18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0
0312759d1cb13e8d9e832949294ce152	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30f16992915b51a73380e6ffe4824fc5	0.0	13.0	0.0	0.0	21.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
20659a7f92ced0fcd848fd555ee42d8b	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
49eb3776d5371019e1f8d8e9d2a0300b	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e8e2882b2d38674c8d85c5f20e9d86d4	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0
cfde8874ab28aae3ea94abf75bde5026	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2586dc17e567438a010dc6d45622d4e6	0.0	0.0	0.0	0.0	0.0	19.0	0.0	5.0	164.0	0.0	0.0	0.0
78b84c83931bbde1dcf3ad96ace1a4cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
d618d2d7ec85e90bda4474bd74493bc1	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd4ee803ae41ce04b71de86c379e4e8b	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0
c10e1f4ea00bd47132b566d43da3ae8b	62.0	0.0	0.0	20.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34cead2844c5bffd974cdbbedd587f10	0.0	7.0	0.0	24.0	59.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0
c9be54513573724d4c68b167a5982c77	0.0	0.0	0.0	0.0	0.0	193.0	0.0	0.0	0.0	0.0	0.0	0.0
afcb0485ef632892bec8d14f96bb0d2d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0
c30a266a9a7562d4741a205fc22c3b7b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0
adedafb5f0fbf9b681ab73a54eec9ba0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8a13ee134737e5d99ae26908214a6126	0.0	0.0	0.0	0.0	3344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe4109471935fb98ca85c31b1148ce9d	0.0	0.0	0.0	0.0	535.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4a186508b945828e9586b2e622ec83de	0.0	0.0	0.0	0.0	355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5d9202f91c3891074a84b14bd9657c77	0.0	0.0	0.0	0.0	564.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c66c4e17449619e5d1356ae666c4b07	0.0	0.0	0.0	0.0	18400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09c128f2581e71273df03c9a32948534	0.0	0.0	0.0	0.0	0.0	0.0	97.0	27.0	21.0	0.0	0.0	0.0
04a69ecf05409e92c695bae1a696c973	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	16.0	54.0	0.0	0.0
a9fbc4a7cbad0d7757e01a2dd3c07aa5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0	0.0	0.0
79827d5767702dcc781a1f86d3abb55a	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	242.0	0.0	0.0
df1f1ac725711d54411a856cf7dd13fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.0
8f78bd86d082587aed8749d150e2c78a	0.0	15.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	214.0	0.0	0.0
70852d21d85e39e1b6762b9e2382067a	0.0	0.0	0.0	0.0	16.0	0.0	30.0	0.0	256.0	475.0	74.0	204.0
213036445397e5960cc9433b1496d3bc	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0
a7fdaae542052a2d8182ca121b6b4a9b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0
2e1b0522164ff136529b6dfda9c969a4	51.0	19.0	17.0	0.0	158.0	0.0	41.0	0.0	64.0	1560.0	32.0	193.0
51e2afced586275ba9afa133f28923ae	0.0	0.0	0.0	0.0	733.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de21e63643ad7a1bd3e351b92bebec5f	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de0a0e1ac55affd5b6f7c4384153324b	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5c14848ea806b1f6512d7663cab1b4df	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	93.0
8539efbcfdb528d6bb86b3e75b1dc74c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	164.0
55f7146467ff0921efe6eb7b9cba37f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0
f865b9f65a37530ee759569fe89acd43	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	40.0	0.0	0.0	0.0
71888e3a0fa7cbef26e9109e6d8eb892	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0
cca8a9d8129e6647c8fbb21478afd90f	0.0	0.0	0.0	0.0	863.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd23cc2ede4c24026e487616ac205081	0.0	0.0	0.0	0.0	667.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3517d4fa03aff4d8612bf406b8895f31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
0ac63a2043ef492143aacbbd3c828ac2	0.0	0.0	165.0	0.0	3358.0	0.0	0.0	0.0	0.0	0.0	45.0	99.0
f4a9b0f644aadf7ef1d0004af1567060	0.0	0.0	0.0	0.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8deacfd2aecc22d40edc1afed703f36	0.0	0.0	0.0	0.0	10797.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18f1ca54f6846309bde72a326e839d7a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
e0f09fceb78522bef02aa45d4585b802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0
dafef55dfbee8f9b423e3cf6d433cda3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0
14c092c658a1f1b842e1567fab323c79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
886e55fa6b3334b71e00c2ed3af6898e	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0
8b0eeefe4cefed106b4430e78b627d25	0.0	0.0	0.0	0.0	0.0	2930.0	15.0	0.0	123.0	0.0	0.0	0.0
0d9280168a8082e1a557ca8e8ecae522	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0
eef73c1a93a604f011bcb83276a4994c	0.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0864789b0c07f914b0a531144c4b9196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
fe4c65c40a21c69adb9331bf9adf0bbd	0.0	0.0	0.0	0.0	0.0	723.0	0.0	0.0	0.0	0.0	0.0	0.0
269aaf48ba3f439bee10f209d3ac857f	0.0	0.0	0.0	0.0	0.0	258.0	0.0	0.0	0.0	0.0	0.0	0.0
f0870f42d2a6fc5e03ec2583db4d77dc	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b71a26067e154be535f53d2e1ad48450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
1141830163caacfe9af628089ab0b322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0
cfbcf87ab5f186fa6cb87e0484e66a12	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0
419fea91cbbf8343f0102bed724c132f	20.0	0.0	0.0	0.0	12622.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cd24131a8c23ba04304f9e8d4197ef13	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898a31f8cdf39cc768cff584c5b99d48	0.0	0.0	0.0	0.0	358.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c5a1440afaf6e8f28a0dc66e9ae9387f	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f4d45e2ff0982cf32e4e10aec200224a	28.0	0.0	13.0	0.0	0.0	0.0	0.0	11.0	38.0	73.0	52.0	95.0
62ca1028d5467bae82c3cc17269dcb1c	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0
0a07d63dc5b089c66fbe7714a828c7b9	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
afff2fd4c280c571556499c69a45c0b0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	43.0
22a39e613b7e54d189178c847b97a9f8	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa9d0606872b439c6512e3451f70b141	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
407cf5fcd5844e041d5f7faaa59975eb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
a4a3641f3b2368fb6a761159489a3bba	0.0	0.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	4.0	23.0	0.0
e4afbb78c3dc3e78661025d396eb3b8b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
356e771b38d2c43d0f7a380a29b8b80c	0.0	0.0	0.0	0.0	0.0	0.0	13.0	7.0	0.0	306.0	0.0	0.0
ca605805b356a1793a3a59236b8a6899	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d4485edb7aa11730091e68c18d75248d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0
787c82c08fc70db0249dc7ec9dd2dcd3	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f660856d4efcf773f8d1968589671818	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0
eaa9713a131627fb09b6ed6174d5a445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.0	0.0	0.0	0.0
204d2a4e9a5b7bc568c456b533c3700e	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd0e34bb648bea8b8fe302080e139b5f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
f3e5cc7a1c9e8900893b94981fa9f50d	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
3069ea9f86cd1d2b87ac74b753ea9d8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
3780907af521ee78015f894861ff4f43	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77eabababcc572fe2c90879f1316c910	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92a60aa5294a5730e68b4bd3740bc096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0
c6aa8d30bd3fe0852b8e7231e2da7a5e	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	15.0	0.0	9.0
b0efd24e338b74da70712e652d1c0dab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0
3bc13276dd6eabaf6be9e25f18d8ecb3	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
40f5e025a6dc13cab41fd51423d5a0ee	113.0	0.0	0.0	38.0	0.0	0.0	48.0	0.0	26.0	60.0	0.0	0.0
99c5998b3fca5fdb055ce35eb628e899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0
bdabf63a524e31abeb8700964a99643e	0.0	0.0	0.0	0.0	0.0	20.0	0.0	20.0	19.0	0.0	0.0	0.0
12ff81648d4fd4aa408b1be4625b53a0	0.0	5.0	0.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	715.0
6315016579c734ebe92c5e7b37b2a9a8	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177263351ae13d80f2072c85da17c477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0
b51ab4fc691dc957c4bc7cdea1d8fffb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	281.0	166.0	195.0	0.0
968eed2bde0ab16071aeaf2e37fc7b25	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	39.0	0.0	0.0
9455e36f95157295484d59d306bb74ec	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0
68634b3405e0737f00b41d4adb476e90	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1381a56f2b12600c12661ba20899a12	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639be6a1f820e6e6a78e7c541e8d1319	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
c27c3d12a1d2d2bc87ec7201068127a9	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0
2c3c8ea930e2afa83ce13f4328b50de1	0.0	0.0	0.0	21.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0
97374825c5910bd1864f3d67bca213aa	0.0	0.0	0.0	0.0	1195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dbdd0bb89199fbbbf0b225e650bf9a33	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3a3cfc20a38be64c0129a90f3cb859da	0.0	0.0	0.0	64.0	2907.0	257.0	0.0	0.0	76.0	0.0	0.0	0.0
1d95c21acc9126a3b5d68a353c140a7c	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c60338bb2345624e4416c47e2aca3113	544.0	0.0	0.0	0.0	0.0	465.0	0.0	0.0	0.0	0.0	0.0	0.0
90f9e6dcf727c232ba6e4b338826b558	77.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0
c2bb3152d47976d864bd3e3ca35325dd	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26bcd556a9e33eff1fd6205ec4a994df	56.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	69.0	39.0
8ad4195299ab08396537faac761e0b97	64.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f90d3a8d0fe9e933f41571d787425c15	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1109.0	0.0	0.0
07a44c35de7eb3804ddd33b7d5c15b9a	0.0	33.0	17.0	0.0	329.0	0.0	0.0	0.0	87.0	37.0	513.0	1252.0
fe4739998b83516109b4ec0a5a546190	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
03afd43913e7e6e83750f60b70ea81b6	0.0	0.0	0.0	0.0	0.0	180.0	0.0	0.0	6.0	0.0	21.0	0.0
46effa746c91faf6048a3fb4b0c798f6	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
424bc4a3f60ff3c329f6a72ff0bd93c8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
a02ed657b1dc9180ec10ca76f01b737e	18.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	17.0	0.0
e422c13f2d3eacc1785d540a835c5293	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0df9a20c10abbdd996c91e8b1950241	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8beb94aecc7310babb93a59d1fd095b	124.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa5811a946a1f81375ac82e237861e3a	0.0	0.0	0.0	17.0	99.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
c8fe220d29377b68db3ed5de8cc81fa0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
c7551dc242f3a26d4880b22f1305c91e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
b243370c40e6ba3bb9fd6450b1289b94	63.0	0.0	4.0	0.0	154.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0
dcc148516c5541b0430fc935251e1264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
33e346bec97712b1c54d091bcce8ca06	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5dd3bf91737b94882d0cf4b2ae96ae1c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	104.0	4.0	0.0
061413780505a998b895c2be5bb12b2c	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1cd5337f2ec20b3f3675c92592f7e48f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
91e0bafd80b2ecbea6f3b2f84e041091	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0
0fc35ea105dee626449fb21c2e13f60e	0.0	0.0	0.0	23.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8dd55b4f61382040cb26eaf74903db1	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
384e32d68332576d97de35c9500952c8	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
3fd1cc5a547081b61129678ed65461cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0
f424bcf285366ecb386994db8192ee4d	0.0	0.0	0.0	18.0	0.0	0.0	6.0	1425.0	3337.0	10.0	0.0	0.0
623345758808ce894196228ff2e2b146	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	64.0	6.0	18.0
f3231319fd1c33f861220f759133de19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
1b3be5853c2be1b76823ba85d1d6ac72	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013073a8aa1611433b6b23dcff64dc5a	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f490979aefd6ab2e2a563a0afaba24d	180.0	14.0	0.0	95.0	0.0	0.0	17.0	0.0	21.0	0.0	0.0	0.0
0221399d862216bcddcfe8e7c55fe6ad	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462b9c384ec5d84f786b40bb785e49f	91.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
90e4d27b38d872c5c4d4a4161e66e6ab	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39f26f5c3e4d3cc60179b0fdbc56ceb6	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9cf91eff6b07e1ddff01a1dd099f35b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
d52ccbf6eb46d9cf153d9a121c77ed9b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
aa6d29be2a356cf74c20cdc1f63ed04c	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0
2531fe4fed1460c5770d647c6d3c5d74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
4cb46102e5579d293c02c04490898842	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	51.0	0.0	0.0	0.0
89c9704003c8e9e64ef681e3dd8fee79	0.0	18.0	0.0	0.0	259.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
c2d57946ab8ba71fe20becdb0b15fbe3	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0
1c7596ce62587a0e59f4858a9ad1671b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
93f6a791d510314e05c5869ce104fbda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
dab6d95336f2ca053e8f3d7dd5619f0f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
c6c1b3a956fd5f9209542a4cba0762a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0
c32ac96e3b54a61284eeb131b1c7df65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	163.0	0.0
d7a7c0ab3cc8e20f90b7a53674c40b9f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
8c77b3f4c912909d40c2780b9a102df6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0
bbf95f103d52c3ff4a33c2d426d90e41	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65c9ad2b5dae13cf7074780b8f840e26	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2d6ed3bcf9654f202d922a8d90552686	227.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4dda99fbdd93df2e18b6a0d1a6c80b2b	0.0	0.0	0.0	0.0	0.0	14.0	0.0	7.0	181.0	0.0	0.0	0.0
ee8d8bd1d620441bcc184680c9baf53a	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
